scenario_id,seed,client_count,partition,policy_profile,attack_type,method,round,client_id,malicious_client,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms,sample_count,label_entropy,group_entropy,label_distribution,group_distribution,joint_distribution,minority_fraction,approved_numeric,excluded_numeric,excluded_sample_fraction,minority_heavy
heterogeneity_entropy,6010,10,joint_dirichlet_0.3,submitted,none,B3,5,0,False,550,138,True,False,0.572463768115942,0.3932483791638721,0.0298507462686567,0.0338983050847457,0.0338983050847457,0.8225772545722094,,0.8436670177616179,688,0.9902246902198684,0.9995061873251404,"{""0"": 384, ""1"": 304}","{""Female"": 335, ""Male"": 353}","{""0|Female"": 40, ""0|Male"": 344, ""1|Female"": 295, ""1|Male"": 9}",0.48691860465116277,0,1,0.02683621328548582,True
heterogeneity_entropy,6010,10,joint_dirichlet_0.3,submitted,none,B3,5,1,False,3708,927,True,True,0.988133764832794,0.5739355701332888,0.0714285714285714,,,0.7857142857142857,"equal_opportunity_gap,equalized_odds_gap",1.693250029347837,4635,0.0983865950317153,0.1155706374867096,"{""0"": 4576, ""1"": 59}","{""Female"": 4563, ""Male"": 72}","{""0|Female"": 4563, ""0|Male"": 13, ""1|Male"": 59}",0.015533980582524271,1,0,0.0,False
heterogeneity_entropy,6010,10,joint_dirichlet_0.3,submitted,none,B3,5,2,False,2854,714,True,False,0.4551820728291316,0.3255760307119251,0.0087591240875912,,,0.5678832116788322,"equal_opportunity_gap,equalized_odds_gap",1.5062920283526182,3568,0.99180241318327,0.2439346079793798,"{""0"": 1594, ""1"": 1974}","{""Female"": 144, ""Male"": 3424}","{""0|Female"": 144, ""0|Male"": 1450, ""1|Male"": 1974}",0.04035874439461883,0,1,0.13917385029449625,False
heterogeneity_entropy,6010,10,joint_dirichlet_0.3,submitted,none,B3,5,3,False,3996,1000,True,True,0.95,0.4871794871794871,0.0,0.0,0.0,0.710852259721763,,1.719375024549663,4996,0.2865669859282137,0.2479171042447644,"{""0"": 4746, ""1"": 250}","{""Female"": 206, ""Male"": 4790}","{""0|Female"": 55, ""0|Male"": 4691, ""1|Female"": 151, ""1|Male"": 99}",0.04123298638911129,1,0,0.0,False
heterogeneity_entropy,6010,10,joint_dirichlet_0.3,submitted,none,B3,5,4,False,960,241,True,False,0.4730290456431535,0.3343554946608382,0.0166109253065774,0.0096909376636982,,0.5577480490523969,"equalized_odds_gap,false_positive_rate_gap",0.889332965016365,1201,0.9963837410573768,0.7028802017514133,"{""0"": 558, ""1"": 643}","{""Female"": 229, ""Male"": 972}","{""0|Male"": 558, ""1|Female"": 229, ""1|Male"": 414}",0.1906744379683597,0,1,0.0468463548777158,False
heterogeneity_entropy,6010,10,joint_dirichlet_0.3,submitted,none,B3,5,5,False,3676,919,True,True,0.9390642002176278,0.4842873176206509,0.0,0.0,0.0,0.2719204682201072,,1.6180829843506217,4595,0.3294286959656825,0.4546916954795685,"{""0"": 4317, ""1"": 278}","{""Female"": 439, ""Male"": 4156}","{""0|Female"": 306, ""0|Male"": 4011, ""1|Female"": 133, ""1|Male"": 145}",0.09553862894450489,1,0,0.0,False
heterogeneity_entropy,6010,10,joint_dirichlet_0.3,submitted,none,B3,5,6,False,513,129,True,False,0.5503875968992248,0.3702020202020202,0.02,0.0232558139534883,0.0232558139534883,0.6374683544303797,,0.7742500165477395,642,0.9948905370642837,0.9644165119530144,"{""0"": 348, ""1"": 294}","{""Female"": 392, ""Male"": 250}","{""0|Female"": 311, ""0|Male"": 37, ""1|Female"": 81, ""1|Male"": 213}",0.3894080996884735,0,1,0.025041931583258573,True
heterogeneity_entropy,6010,10,joint_dirichlet_0.3,submitted,none,B3,5,7,False,2575,644,True,False,0.4720496894409938,0.3511373469411946,0.0367231638418079,,,0.96045197740113,"equal_opportunity_gap,equalized_odds_gap",1.37870799517259,3219,0.9932562570356408,0.9929931110257064,"{""0"": 1454, ""1"": 1765}","{""Female"": 1451, ""Male"": 1768}","{""0|Female"": 1451, ""0|Male"": 3, ""1|Male"": 1765}",0.4507611059335197,0,1,0.12556071303194602,True
heterogeneity_entropy,6010,10,joint_dirichlet_0.3,submitted,none,B3,5,8,False,539,135,True,True,0.9851851851851852,0.4962686567164179,0.0,0.0,0.0,0.0185714285714285,,0.7984169642440975,674,0.1022808528118764,0.82395743606506,"{""0"": 665, ""1"": 9}","{""Female"": 174, ""Male"": 500}","{""0|Female"": 169, ""0|Male"": 496, ""1|Female"": 5, ""1|Male"": 4}",0.258160237388724,1,0,0.0,True
heterogeneity_entropy,6010,10,joint_dirichlet_0.3,submitted,none,B3,5,9,False,1135,284,True,False,0.4612676056338028,0.3556079547982382,0.0384615384615384,0.0529801324503311,0.0529801324503311,0.555921052631579,,0.9365839650854468,1419,0.9866142936264496,0.8393024579432603,"{""0"": 613, ""1"": 806}","{""Female"": 381, ""Male"": 1038}","{""0|Female"": 330, ""0|Male"": 283, ""1|Female"": 51, ""1|Male"": 755}",0.26849894291754756,0,1,0.05534968990131451,True
