execution_id,artifact_type,cid,client_id,payload_bytes,retrieval_ms,round,upload_ms,verified
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreih6dypowcfb325hfwfy2cu3blwbne5a274gnamui2zjl5bkrfvl2m,1,340,1.9811250385828316,1,34.84208299778402,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreibsxbt4sfdvahb6w3sh7dzxntfjvkd4rkpilvynko7adwxllpngfe,1,759,32.03849995043129,1,72.14395800838247,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreidi66is4avxgvzjtsnztta5jal2rkurgt6wnwvel5dsvqy6id3rmy,1,319,0.45433297054842114,1,39.078000001609325,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreidyiehe4adlzqv7ridwockkju6xq4lslbtv5i6nimywe4jrnhb5fa,1,544,25.120791979134083,1,53.853041026741266,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreiccsllbn2biroz2lxagy3bd4lugpe3wtuw2xu2bzf32r2y2w6hifu,2,2162,0.6202500080689788,1,56.605542020406574,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreie4tfb3iabzgalz4r75o5ciz7sih4wucgnjr5j2gm46gprajyomd4,2,218,0.7064159726724029,1,37.551957997493446,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreigw4u745o7q6bg4243os5fivsxszig5u7vduzlnse723bc5cbohry,2,91,0.6191660067997873,1,32.968333980534226,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreifmeasgvbcxvvaqer7bvkc7cnga2obtm7ee4gifoegnfdvbptsjzi,2,340,0.5603330209851265,1,31.99024999048561,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreiegzq32lhd2c5pdakwlhd2ubbi6bsyip25i4ddc6ghg7qrx2pxpt4,2,154,0.8759999764151871,1,35.760374972596765,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreiblhtmn55v4xdlmai7towi5pe46indloundiswlo3zyrtg3zmcx3a,2,303,0.8920410182327032,1,36.027666996233165,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreihnj2p2htfp6grk2wuier4mdgxvrwane3ly7llatjzygxfyqxpgom,2,545,2.017916995100677,1,35.52362497430295,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreieroyxwxa7frlewi7qff55kqposhngtsz5khewad4qxuhcwsioenq,3,2177,1.924125012010336,1,28.282541956286877,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreih2dpqupqw3pkypynyyud3grvhkvgepl5viridikzqjb2bn7bctsa,3,225,2.199042006395757,1,38.960292004048824,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreiax4jcfngsmfx7ablyakljmi2imjjeke5wqnqj2yaez4wmj32ajsi,3,91,1.9499579793773592,1,28.717125009279698,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreifegjyjxd4epa4dtucb4d6qxzbihtfphf5kiwxwbroksaxm7daytq,3,340,2.639208047185093,1,32.004583976231515,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreih656j6asefrzzsjbdjx3xkcpn3bnzwm5wcnw422d7tlfobs3akze,3,150,1.6405419446527958,1,31.100958993192762,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreide534e45xwnt4yeupakzloso5mfvjjmpqdivlfcdhclnomiyoasy,3,321,1.5595839940942824,1,29.596207954455167,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreiai7pbueww5ag44a6ixvypxxtuv4536p5ciyuzqa5idnjpejpsbve,3,545,1.7657920252531767,1,34.377583011519164,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreigdqleqcexujuytjvsmb3ng6kzkxeadhmksn7jkvjli5kuxsfignq,4,2000,1.1595829855650663,1,32.77912503108382,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreifo2wketab4hcvaho46uzo4bhgxklo5y6wzuxmm7ex3awknzbfl7q,4,222,1.6724169836379588,1,31.791957968380302,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreidlkbv47ak663est4aqpiylecbjckyhakdffitugczppalrbanbze,4,91,1.3448339886963367,1,29.833750042598695,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreihkgasbxmxkxfwdjqvr23n7gaw4rb3ysteyrlr3dlw3jtrgxoyscu,4,340,2.4755000486038625,1,33.39091700036079,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreidozah7kz3ml5ycz74ea3rmmuepozpmpwmpriwjglch66dc3yeaoy,4,759,22.257290955167264,1,44.41129101905972,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreih4qcalejbxesufo3w26iyi4jmmdiz67efjpkj63wfaofknpdefri,4,314,0.6944580236449838,1,32.90341701358557,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreihmoepxko6uroj476u5dmjaxfjzkxjph2fmjbwx6orqwo6c5rhghq,4,544,22.044125013053417,1,47.661000047810376,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,global_model,bafkreiaxydwfttqveqcquv4xqtzzhl4q7abkps74a4xtgvnltflfkk5t7a,global,2182,23.46683299401775,1,45.77074997359887,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,report,bafkreievslm33sur6s3oim6imxovkrz6r5ttkpgsihwpsz5wfjlusxglha,global,1822,25.595499959308654,1,69.3343750317581,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreidzetsayrd6tyb7fmy3j6kxivyjcxojjtjqe3clluwlnxoyajj3d4,0,2208,29.305208998266608,2,54.799833975266665,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreihb67uvkfycndiwylk7g3zwv43lmapjzedba27uuo4qurczalctku,0,207,2.3149169865064323,2,35.203166014980525,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreifuzxccxuglddhrffwime3iitw2q7u3uiticuylw5dtwc5q2nz7kq,0,91,2.431625034660101,2,36.044083011802286,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreig4kvmgf64l6u3kj4hnb6oobkcxvzmb5ueiwjd6c3jjw5jowr5tra,0,340,22.21695799380541,2,55.20595796406269,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreidezp7rejq4sielbhgxkc5mfatkgngnls2u2n3p6yyktb4otml66q,0,124,4.787874990142882,2,33.40175002813339,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreiegdb2rpyb3mgkes3c7cf6bj4zeettnxdhpozolwc4ukwg44kuxui,0,299,18.584500008728355,2,48.24683303013444,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreiac5undqsil7kgysod3q73evdrgtihpjt5oju5oq74bkrkkz5tzue,0,545,20.10733401402831,2,45.2432080055587,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreicbbmgnbrkng75l2lkksapb3b47zgcyrkomjsysv7vtfnbpi6e54y,1,2147,19.687792053446174,2,65.35720801912248,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreifo54nhg5ed4qrbsgi7x2gru6xej5g7wtrkelxrwejerw2yxcrax4,1,223,4.145332961343229,2,31.32295800605789,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreiewk6zf35wsftpa3jn6l2pkgk6qzsww4vcvfbljsrgkpdkkzmhjzq,1,91,2.012707991525531,2,32.89987501921132,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreiaycvpo6bpjtxeygkv6fb7pr7gcnpzv2joa4shhumxkr6h4qawuwa,1,340,23.48054200410843,2,54.50020800344646,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreihykoqosejclzlvmoo4vrw6mr2ctdmh6bhvhtboygg2sp6oxpoqbq,1,756,20.122500020079315,2,41.74937499919906,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreicbwnvkhevthovz55kbbhq64ympalnzttk5nycqphmdqlt4nyzdry,1,321,21.28691697726026,2,50.836458045523614,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreifklx7ulxvdryxyyvs32yxts7ytma3rkhgsihkphfogwpekqugmjm,1,544,23.271124984603375,2,55.75241701444611,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreigmpzhetsbkdcrxxbwpbo66hhgfqhsh3u4qxtkjupum75orws2y5m,2,2269,18.301792035344988,2,53.345207998063415,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreiejbaus6xtb7vpu5wt6w7qdxanhtnz7k2uwghpqnbtjoijvaou6au,2,218,4.315083031542599,2,34.44683400448412,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreiaimftgdtz44askvfbairrsnrwqtagisn2zf2jbfuwmaeyih3ix2m,2,91,1.7512920312583447,2,29.57387495553121,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreieb4z2vgfsd6geprnfo7cvndixzni47vm6enutybrscydtsftzwc4,2,340,25.06108401576057,2,64.77245903806761,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreibdl4tf7sfjxkdicddkyjny5oia7hoa6oen5k5uakgwshjk36eyaa,2,154,0.9442089940421283,2,33.58604200184345,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreia4si4rpa3xn3cxezgezdlojos2vnvlbaerrecpzsxz46lm3dodha,2,304,21.833624981809407,2,59.80479100253433,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreibi4kh65vzcnk5mahiey2tnqxtgehu44mfxhwoigdsy4mwb57fxve,2,545,23.30699999583885,2,60.43774995487183,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreicoi5noyipa4fzpqafu74ymo5ywkuvqm2tyyfemhw26fe7uspgnyi,3,2253,25.678375037387013,2,56.396666972432286,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreidu5wuwttmy6xsssucogl4zsrehq577uzghc5nxmydeeb2d2ukide,3,225,28.11499999370426,2,55.616875004488975,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreihjr3scpuwgf6hwibjgdt2csrbmlguqitr6ap5xzqb7uq5qartqti,3,91,2.059832972008735,2,35.795167030300945,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreia4ltui5bugxx52gdkliln2koepaydytlebo7ixoyknrq53m7daeq,3,340,23.17783300532028,2,59.8739999695681,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreid2skz4xhz4dd3oumvphczzjy4tdbj3qspcnfndqqyd5ebbodzctq,3,150,23.32137495977804,2,52.54720797529444,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreidalt2l3eom4tpmceinwfw7gtp2rltm6ya6vnh64f4lzhkujg67uu,3,322,20.332165993750095,2,48.150707967579365,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreifjmisktwxzs3cdtiwvugekw7f6trpfksnu43ohnw3f4uda5ca7zi,3,545,21.100584010127932,2,49.48258301010355,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreicd74rxsrd2s5ggikvqowk4nwngl4ak5xkbd4krv2xa3gp6rfd73m,4,2159,21.021374966949224,2,51.95574997924268,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreiacv723ggscas3stquln6xboheceoafeapdn5xp5gtztpjdc3jshm,4,222,1.8402909627184272,2,31.792416993994266,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreidwqrlhr3ykdjtel3lkhaoel6np5ov3rov3eccdldkwyhz7a5ivpu,4,91,2.284749993123114,2,35.72233399609104,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreihskgrt2bdrmzutenhwwqv3k7jlh455ynmqvwd4fyasyl7wzl5wkq,4,340,16.05887501500547,2,51.20170803274959,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreiehdacacp5mtcvvi7zcjtzgh5vowbnbyki2736m3p4z5xs6pl5cbu,4,150,0.5568340420722961,2,31.79433400509879,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreidv54uyej5po2o54ukha6bwbwya4q3tfcd56ojroycajqnmu2vn4a,4,311,19.99375002924353,2,47.935042006429285,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreidxvgigw3gwia7bs75l5aomoay2a5ondtew2ywhn7smord3elvzba,4,545,21.02787501644343,2,43.990875012241304,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,global_model,bafkreideomcgka2w4fey4bcxxjapeyv6zqrjiknr6chrzwbej25bhsevw4,global,2155,19.053583033382893,2,53.21429099421948,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,report,bafkreigvt6o4hlxtmmdha53oaf65rl34nvrdgxclqxtzhhu5aseobekmom,global,1823,23.14108400605619,2,59.925332956481725,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreibxfaigurqxqpwm6njxfq743okce5ocex6mmv25blnwsqcv4y6asu,0,2220,22.79087499482557,3,45.86762498365715,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreie76prv54t7hesl6u7tqrro64tpcmnbrl7r3ms4ne6s2kej6fmz3q,0,216,20.009249972645193,3,54.84079202869907,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreibd3vdc5s2jakup2cxbdxswsczy3helinqofu2spa7bgsub3wkqgq,0,91,0.5903330165892839,3,27.775415976066142,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreigmgapqnkmwren53a7psda53huhqbbsbvfzocngqrmw3wdd7fthym,0,340,18.09904200490564,3,47.026249987538904,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreidp4uwgujivqu3id4zanhqj2rchrazjjpqqnmdvcj3t7atoy5tlc4,0,139,18.292957975063473,3,49.85816695261747,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreieytpu3yromukulauvuxems3dugdecrbygi7i3nhazg55nem7czdu,0,306,23.42383295763284,3,48.67979197297245,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreifuhjyhcgtpayiedmjj2zsmapnohkskoew3e5hq53hc5kqy5tooum,0,545,20.36291698459536,3,49.48712501209229,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreif454das7wljblqdvtlqc3jzfyvlsbnezbf5gfao5zb2hjeg65xsy,1,2149,19.076791999395937,3,45.44399998849258,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreiaszdyd7ilctgdyv3yry5jm5bixpvcpdpm226ijneyxm2dvin3aum,1,224,4.409208020661026,3,33.70899998117238,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreihaem7bjnnfpp3wmvuupfka56zxqtozrtf6kd77bncedzs2rtvfum,1,91,1.9214169587939978,3,28.417250025086105,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreig4253as2j67hvjc6otjvig355zp52hrejmxg5vvec3r5egekqgeq,1,340,18.631167011335492,3,47.327374981250614,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreicnjjmifw656e74ixxkjkxk7nvinwhx6e3ks4jbbs53qsblqznt5i,1,759,19.04912496684119,3,40.44645803514868,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreidum6knar2aeraaaqaif2wvu6ompanzueocynnkclkvqqlrdrtcra,1,321,18.080207984894514,3,44.79308397276327,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreianaazhynltsqhxbzwtqeaa2o2xryaqjnjaxk53q6hmnwivmxeeze,1,544,19.148332998156548,3,47.85920900758356,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreibe4uuhlczyitrhsghg7u27a4qcgbytojrkeqecvukgg77h7noe24,2,2254,18.540042045060545,3,46.94620898226276,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreifjzsuh4jbus7d3bk6di2cy7rtwuxl2lid7qpcqc6ihdh3tcsiopu,2,218,2.3284999770112336,3,28.540332976263016,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreia2xz7yi4bonoimmsesuyxglm3nltrwh6plqjdgunsyhfsrq2ualq,2,91,1.8583330092951655,3,34.57537502981722,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreifi7chwojxbqlby4qulxpuwrm3uaa2o3w4ytyvvr63xlv2xugv6di,2,340,23.29637500224635,3,56.822083017323166,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreiewfknuqaubzuexqyuaohzt3taa42s2u4ft7pz5a3fgrkcmelaeoe,2,154,2.050874987617135,3,28.965166013222188,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreiahhgudyemab5smsqzgetljvgkqyqbpadahglncovfjzkk2xpiiku,2,304,21.64662501309067,3,54.17100002523512,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreidiee5treubml6z2xwgzyc24iadlckezk4y6zezvitg6siwcecxlq,2,545,22.28800003649667,3,55.21920800674707,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreigjv4jypybhexrc5z73lgarajyghbvc243d2gvo5gidvjcupwrdxq,3,2234,24.04124999884516,3,57.31762497453019,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreih55yb6pif5ki25pr6uq3wwrlaxcqc5wm6ou5cghjbmmjsxcmmuga,3,225,21.321291977073997,3,52.14441701536998,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreid345tuvtzdgjl54fhr2ym64ybeelpqyo72eesstnomqnqjouwrf4,3,91,3.026749996934086,3,38.39291702024639,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreih5fcjjnfkybpfmp6svf33dwyba6eocpzzfp5rykzxpuszpzzybfy,3,340,23.133166949264705,3,60.12995797209442,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreicv3xdant2ic24j2rxokxtnxr5fqdzifj3lcbddrafltmmrb2scaa,3,150,24.447500007227063,3,55.282499990426004,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreibuxzgwtolbupeefc6ktdsmj6xk4hnmxe4ektqj5qaazp5uopziym,3,321,23.40704103698954,3,58.653707965277135,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreievu65k23lppwubxdg3habcwqwdluteq7cyalsnuw6hr27rji4xay,3,545,20.444999972824007,3,51.50504200719297,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreie52srfmj5s5sj3pfjlzbexifcsbpywuzrnitrdtbpqe6lo62abyq,4,2143,17.841833003330976,3,54.84837503172457,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreigrad5acqun6yywudl6f7azb2kq5ccbpx7zbtjeeri7ttzlk5a4r4,4,222,17.419958021491766,3,44.484457990620285,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreieywl3zmegfk6uuhj7guzk5gl2mi2unbzxrzkfuafu6tnx7uammkq,4,91,1.8425419693812728,3,32.94058301253244,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreichmrghnu7hqwazvc4un3tqw6foxnbhcizg2dvdxuy27ikxnp6ie4,4,340,25.154125003609806,3,62.913875037338585,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreihwxwxscqawrs4nneh5kinsh2mvcxiuzoinbhv2t4ust3ig4ewdye,4,150,22.130292025394738,3,57.051333016715944,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreia23377zgbzi2ac7y5a44wvytylecretzab2tqbe5oj7ljyhre464,4,313,23.100625025108457,3,54.75466698408127,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreidxd2f5c425gll7qc6yqdf4m4baorhljqadztloi337yvfpbaslwi,4,545,23.35670799948275,3,47.740999958477914,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,global_model,bafkreid2vswwclvlruf4g565mmz7zxixztlvpf3k22udzlzrx7q77smmjy,global,2157,18.749833980109543,3,52.41125001339242,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,report,bafkreihc64wf4laceony6lujttm5tsux4whujdeqjr6auu2jrinbizzuta,global,1827,17.28058303706348,3,48.08504198445007,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,model,bafkreicnamfc5o6hsajrjg4zt4nkxh2bavwmxxnviwgzbhup2lg6jxan5e,0,2290,24.092999985441566,1,48.808790976181626,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,metrics,bafkreiagl5zs5dlur5j6dkrd4reuqwmaghxf72zd2zvhpo2wxm3x64ojda,0,213,17.12229201802984,1,49.9915829859674,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,metadata,bafkreif5np5h5ojvx7eplncbmufoqzv73yi6evzggwlqt4enfhb6cwsqxm,0,91,22.232791990973055,1,46.93020903505385,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,bound_manifest,bafkreihj2x5gv7uofdid5wmonilxmhlmtiynkdm5nqgdgpej4c6v4typda,0,340,24.208625021856278,1,56.20866600656882,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,proof,bafkreifqqurnzrdtclh35ownffch57c5xv2wrc4gr6kr3bbbul6ejii3pm,0,759,21.014958969317377,1,42.41445800289512,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,public,bafkreifdapapbrs2s3tsifxpnrluqcbxwuue7cxcdkqt3ep3exzvm4ttay,0,304,26.15895902272314,1,46.85395798878744,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,submission_manifest,bafkreic7q6a3wn6xbfl46xq2sm46rnr2r5ftyay6ize4lprmxybtxlqbaq,0,544,28.375874971970916,1,64.8684169864282,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,model,bafkreihad5yl43jkaplk7otznk3ggjbq7sifwfchcdtt5zzrjl5hkvfala,1,2156,24.11808300530538,1,52.5638330145739,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,metrics,bafkreieefl5ibmisfn5dkxgvj3unytdv36t5zpel5j35vjtjp3ajndztpi,1,222,22.242458013352007,1,62.191042001359165,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,metadata,bafkreihrcpq52g3n6phhnaad7jqgvtuvp4vepblbldxomtuh5jkvidezhi,1,91,23.042374989017844,1,55.521124973893166,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,bound_manifest,bafkreih6dypowcfb325hfwfy2cu3blwbne5a274gnamui2zjl5bkrfvl2m,1,340,28.375624970067292,1,55.906166962813586,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,proof,bafkreid4ece6nksomfuuzqq2zcokycjxgltpwiovrimx54wbofle7ciuaq,1,757,20.86133399279788,1,48.10216702753678,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,public,bafkreidi66is4avxgvzjtsnztta5jal2rkurgt6wnwvel5dsvqy6id3rmy,1,319,23.16679200157523,1,49.0048750070855,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,submission_manifest,bafkreibsgvc65iekzk4r54uyt3rigvmls6xxuy6y3i5zshxtxvvxl2zoje,1,544,21.165584039408714,1,58.11449995962903,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,model,bafkreiccsllbn2biroz2lxagy3bd4lugpe3wtuw2xu2bzf32r2y2w6hifu,2,2162,25.359499966725707,1,62.024665996432304,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,metrics,bafkreie4tfb3iabzgalz4r75o5ciz7sih4wucgnjr5j2gm46gprajyomd4,2,218,20.182083011604846,1,61.91908294567838,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,metadata,bafkreigw4u745o7q6bg4243os5fivsxszig5u7vduzlnse723bc5cbohry,2,91,20.143041969276965,1,58.23208304354921,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,bound_manifest,bafkreifmeasgvbcxvvaqer7bvkc7cnga2obtm7ee4gifoegnfdvbptsjzi,2,340,18.45829194644466,1,45.46662501525134,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,proof,bafkreiegzq32lhd2c5pdakwlhd2ubbi6bsyip25i4ddc6ghg7qrx2pxpt4,2,154,19.111583998892456,1,45.38820794550702,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B4,public,bafkreiblhtmn55v4xdlmai7towi5pe46indloundiswlo3zyrtg3zmcx3a,2,303,18.70691595831886,1,45.562334009446204,True
